5,1,5,9,1,1,5,1,3,8,1,1,4,1,3,9,1,1,1,2,3,6,1,1,1,1,5,9,1,1,2,3,5,1,1,1,3,4,3,5,1,1,6,3,5,4,1,1,5,1,3,8,1,1,2,3,5,1,1,1,5,1,5,9,1,1,1,1,5,9,1,1,3,4,3,5,1,1,6,3,5,4,1,1,1,2,3,6,1,1,4,1,3,9,1,1,5,1,5,9,1,1,6,3,5,4,1,1,2,3,5,1,1,1,3,4,3,5,1,1,1,2,3,6,1,1,1,1,5,9,1,1,5,1,3,8,1,1,4,1,3,9,1,1,5,1,3,8,1,1,1,2,3,6,1,1,5,1,5,9,1,1,6,3,5,4,1,1,3,4,3,5,1,1,2,3,5,1,1,1,1,1,5,9,1,1,4,1,3,9,1,1
6,2,3,6,1,1,3,2,5,7,1,1,3,4,5,9,1,1,2,2,5,3,1,1,4,1,3,4,1,1,3,3,5,4,1,9,4,5,5,8,1,1,3,4,5,2,1,1,3,2,5,7,1,1,3,3,5,4,1,9,6,2,3,6,1,1,4,1,3,4,1,1,4,5,5,8,1,1,3,4,5,2,1,1,2,2,5,3,1,1,3,4,5,9,1,1,6,2,3,6,1,1,3,4,5,2,1,1,3,3,5,4,1,9,4,5,5,8,1,1,2,2,5,3,1,1,4,1,3,4,1,1,3,2,5,7,1,1,3,4,5,9,1,1,3,2,5,7,1,1,2,2,5,3,1,1,6,2,3,6,1,1,3,4,5,2,1,1,4,5,5,8,1,1,3,3,5,4,1,9,4,1,3,4,1,1,3,4,5,9,1,1
5,5,3,1,1,1,5,3,3,1,1,1,4,4,3,6,1,1,4,2,3,3,1,9,1,2,5,2,1,1,5,3,3,7,1,1,2,6,5,7,1,1,4,4,3,4,1,1,5,3,3,1,1,1,5,3,3,7,1,1,5,5,3,1,1,1,1,2,5,2,1,1,2,6,5,7,1,1,4,4,3,4,1,1,4,2,3,3,1,9,4,4,3,6,1,1,5,5,3,1,1,1,4,4,3,4,1,1,5,3,3,7,1,1,2,6,5,7,1,1,4,2,3,3,1,9,1,2,5,2,1,1,5,3,3,1,1,1,4,4,3,6,1,1,5,3,3,1,1,1,4,2,3,3,1,9,5,5,3,1,1,1,4,4,3,4,1,1,2,6,5,7,1,1,5,3,3,7,1,1,1,2,5,2,1,1,4,4,3,6,1,1
3,6,5,5,1,1,4,4,5,3,1,1,2,6,5,1,1,1,5,4,5,1,1,1,5,5,3,3,1,1,1,4,5,4,1,1,6,6,3,7,1,1,3,5,3,6,1,1,4,4,5,3,1,1,1,4,5,4,1,1,3,6,5,5,1,1,5,5,3,3,1,1,6,6,3,7,1,1,3,5,3,6,1,1,5,4,5,1,1,1,2,6,5,1,1,1,3,6,5,5,1,1,3,5,3,6,1,1,1,4,5,4,1,1,6,6,3,7,1,1,5,4,5,1,1,1,5,5,3,3,1,1,4,4,5,3,1,1,2,6,5,1,1,1,4,4,5,3,1,1,5,4,5,1,1,1,3,6,5,5,1,1,3,5,3,6,1,1,6,6,3,7,1,1,1,4,5,4,1,1,5,5,3,3,1,1,2,6,5,1,1,1
6,7,3,1,1,1,4,7,5,2,1,1,2,7,3,9,1,1,4,5,3,4,1,1,1,7,3,2,1,1,4,6,3,4,1,1,1,8,3,3,1,1,3,7,5,9,1,1,4,7,5,2,1,1,4,6,3,4,1,1,6,7,3,1,1,1,1,7,3,2,1,1,1,8,3,3,1,1,3,7,5,9,1,1,4,5,3,4,1,1,2,7,3,9,1,1,6,7,3,1,1,1,3,7,5,9,1,1,4,6,3,4,1,1,1,8,3,3,1,1,4,5,3,4,1,1,1,7,3,2,1,1,4,7,5,2,1,1,2,7,3,9,1,1,4,7,5,2,1,1,4,5,3,4,1,1,6,7,3,1,1,1,3,7,5,9,1,1,1,8,3,3,1,1,4,6,3,4,1,1,1,7,3,2,1,1,2,7,3,9,1,1
3,8,5,5,1,1,5,9,3,1,1,1,6,9,5,9,1,1,3,7,3,6,1,1,6,7,5,1,1,1,6,7,5,7,1,1,3,9,3,1,1,1,4,8,5,2,1,1,5,9,3,1,1,1,6,7,5,7,1,1,3,8,5,5,1,1,6,7,5,1,1,1,3,9,3,1,1,1,4,8,5,2,1,1,3,7,3,6,1,1,6,9,5,9,1,1,3,8,5,5,1,1,4,8,5,2,1,1,6,7,5,7,1,1,3,9,3,1,1,1,3,7,3,6,1,1,6,7,5,1,1,1,5,9,3,1,1,1,6,9,5,9,1,1,5,9,3,1,1,1,3,7,3,6,1,1,3,8,5,5,1,1,4,8,5,2,1,1,3,9,3,1,1,1,6,7,5,7,1,1,6,7,5,1,1,1,6,9,5,9,1,1
6,9,3,6,1,1,1,10,3,4,1,1,1,10,5,9,1,1,4,9,5,9,1,1,1,9,5,8,1,1,1,8,5,8,1,1,1,11,5,6,1,1,2,10,3,6,1,1,1,10,3,4,1,1,1,8,5,8,1,1,6,9,3,6,1,1,1,9,5,8,1,1,1,11,5,6,1,1,2,10,3,6,1,1,4,9,5,9,1,1,1,10,5,9,1,1,6,9,3,6,1,1,2,10,3,6,1,1,1,8,5,8,1,1,1,11,5,6,1,1,4,9,5,9,1,1,1,9,5,8,1,1,1,10,3,4,1,1,1,10,5,9,1,1,1,10,3,4,1,1,4,9,5,9,1,1,6,9,3,6,1,1,2,10,3,6,1,1,1,11,5,6,1,1,1,8,5,8,1,1,1,9,5,8,1,1,1,10,5,9,1,1
6,11,5,9,1,1,5,10,5,2,1,1,1,12,3,4,1,1,2,10,3,7,1,1,2,9,3,2,1,9,6,8,3,1,1,1,1,12,5,1,1,1,6,10,3,6,1,1,5,10,5,2,1,1,6,8,3,1,1,1,6,11,5,9,1,1,2,9,3,2,1,9,1,12,5,1,1,1,6,10,3,6,1,1,2,10,3,7,1,1,1,12,3,4,1,1,6,11,5,9,1,1,6,10,3,6,1,1,6,8,3,1,1,1,1,12,5,1,1,1,2,10,3,7,1,1,2,9,3,2,1,9,5,10,5,2,1,1,1,12,3,4,1,1,5,10,5,2,1,1,2,10,3,7,1,1,6,11,5,9,1,1,6,10,3,6,1,1,1,12,5,1,1,1,6,8,3,1,1,1,2,9,3,2,1,9,1,12,3,4,1,1
9,1,5,2,1,1,7,2,5,3,1,1,8,1,3,1,1,1,1,11,5,3,1,1,5,12,3,3,1,1,1,11,3,8,1,1,9,1,5,8,1,1,5,11,5,1,1,9,7,2,5,3,1,1,1,11,3,8,1,1,9,1,5,2,1,1,5,12,3,3,1,1,9,1,5,8,1,1,5,11,5,1,1,9,1,11,5,3,1,1,8,1,3,1,1,1,9,1,5,2,1,1,5,11,5,1,1,9,1,11,3,8,1,1,9,1,5,8,1,1,1,11,5,3,1,1,5,12,3,3,1,1,7,2,5,3,1,1,8,1,3,1,1,1,7,2,5,3,1,1,1,11,5,3,1,1,9,1,5,2,1,1,5,11,5,1,1,9,9,1,5,8,1,1,1,11,3,8,1,1,5,12,3,3,1,1,8,1,3,1,1,1
7,2,3,2,1,1,7,4,5,5,1,1,9,2,3,4,1,9,10,1,3,1,1,1,10,1,3,2,1,1,11,1,5,7,1,1,12,5,3,9,1,1,11,1,3,7,1,1,7,4,5,5,1,1,11,1,5,7,1,1,7,2,3,2,1,1,10,1,3,2,1,1,12,5,3,9,1,1,11,1,3,7,1,1,10,1,3,1,1,1,9,2,3,4,1,9,7,2,3,2,1,1,11,1,3,7,1,1,11,1,5,7,1,1,12,5,3,9,1,1,10,1,3,1,1,1,10,1,3,2,1,1,7,4,5,5,1,1,9,2,3,4,1,9,7,4,5,5,1,1,10,1,3,1,1,1,7,2,3,2,1,1,11,1,3,7,1,1,12,5,3,9,1,1,11,1,5,7,1,1,10,1,3,2,1,1,9,2,3,4,1,9
