1,1,3,1,1,1,1,1,3,5,1,1,6,3,3,4,1,1,4,3,3,4,1,1,2,1,5,1,1,1,1,2,5,2,1,1,6,1,3,9,1,1,6,2,3,2,1,1,1,1,3,1,1,1,4,3,3,4,1,1,6,3,3,4,1,1,1,2,5,2,1,1,1,1,3,5,1,1,2,1,5,1,1,1,6,1,3,9,1,1,6,2,3,2,1,1,2,1,5,1,1,1,6,2,3,2,1,1,1,1,3,5,1,1,4,3,3,4,1,1,1,2,5,2,1,1,1,1,3,1,1,1,6,3,3,4,1,1,6,1,3,9,1,1,4,3,3,4,1,1,1,1,3,5,1,1,1,1,3,1,1,1,6,2,3,2,1,1,2,1,5,1,1,1,6,3,3,4,1,1,6,1,3,9,1,1,1,2,5,2,1,1
1,2,3,9,1,1,3,6,5,3,1,1,4,4,5,5,1,1,5,4,5,3,1,1,5,2,5,1,1,9,3,3,3,3,1,9,6,2,3,2,1,1,5,3,5,1,1,1,1,2,3,9,1,1,5,4,5,3,1,1,4,4,5,5,1,1,3,3,3,3,1,9,3,6,5,3,1,1,5,2,5,1,1,9,6,2,3,2,1,1,5,3,5,1,1,1,5,2,5,1,1,9,5,3,5,1,1,1,3,6,5,3,1,1,5,4,5,3,1,1,3,3,3,3,1,9,1,2,3,9,1,1,4,4,5,5,1,1,6,2,3,2,1,1,5,4,5,3,1,1,3,6,5,3,1,1,1,2,3,9,1,1,5,3,5,1,1,1,5,2,5,1,1,9,4,4,5,5,1,1,6,2,3,2,1,1,3,3,3,3,1,9
4,3,5,6,1,1,4,6,5,9,1,1,1,5,5,9,1,1,1,5,5,8,1,1,4,3,3,7,1,1,4,4,5,1,1,1,5,3,5,5,1,1,4,4,3,9,1,1,4,3,5,6,1,1,1,5,5,8,1,1,1,5,5,9,1,1,4,4,5,1,1,1,4,6,5,9,1,1,4,3,3,7,1,1,5,3,5,5,1,1,4,4,3,9,1,1,4,3,3,7,1,1,4,4,3,9,1,1,4,6,5,9,1,1,1,5,5,8,1,1,4,4,5,1,1,1,4,3,5,6,1,1,1,5,5,9,1,1,5,3,5,5,1,1,1,5,5,8,1,1,4,6,5,9,1,1,4,3,5,6,1,1,4,4,3,9,1,1,4,3,3,7,1,1,1,5,5,9,1,1,5,3,5,5,1,1,4,4,5,1,1,1
3,5,5,5,1,1,6,6,3,2,1,1,5,5,3,1,1,1,4,5,3,5,1,1,5,4,5,5,1,1,6,4,3,4,1,1,4,4,5,6,1,1,5,6,5,6,1,1,3,5,5,5,1,1,4,5,3,5,1,1,5,5,3,1,1,1,6,4,3,4,1,1,6,6,3,2,1,1,5,4,5,5,1,1,4,4,5,6,1,1,5,6,5,6,1,1,5,4,5,5,1,1,5,6,5,6,1,1,6,6,3,2,1,1,4,5,3,5,1,1,6,4,3,4,1,1,3,5,5,5,1,1,5,5,3,1,1,1,4,4,5,6,1,1,4,5,3,5,1,1,6,6,3,2,1,1,3,5,5,5,1,1,5,6,5,6,1,1,5,4,5,5,1,1,5,5,3,1,1,1,4,4,5,6,1,1,6,4,3,4,1,1
6,7,5,4,1,1,6,7,3,6,1,1,4,7,3,3,1,1,3,8,5,3,1,1,3,6,3,2,1,1,5,5,3,5,1,1,3,7,5,8,1,1,1,7,3,5,1,1,6,7,5,4,1,1,3,8,5,3,1,1,4,7,3,3,1,1,5,5,3,5,1,1,6,7,3,6,1,1,3,6,3,2,1,1,3,7,5,8,1,1,1,7,3,5,1,1,3,6,3,2,1,1,1,7,3,5,1,1,6,7,3,6,1,1,3,8,5,3,1,1,5,5,3,5,1,1,6,7,5,4,1,1,4,7,3,3,1,1,3,7,5,8,1,1,3,8,5,3,1,1,6,7,3,6,1,1,6,7,5,4,1,1,1,7,3,5,1,1,3,6,3,2,1,1,4,7,3,3,1,1,3,7,5,8,1,1,5,5,3,5,1,1
1,9,3,7,1,1,4,9,3,6,1,1,1,9,3,2,1,1,6,8,5,7,1,1,1,10,5,8,1,1,1,7,3,6,1,1,1,9,5,4,1,1,2,7,3,5,1,1,1,9,3,7,1,1,6,8,5,7,1,1,1,9,3,2,1,1,1,7,3,6,1,1,4,9,3,6,1,1,1,10,5,8,1,1,1,9,5,4,1,1,2,7,3,5,1,1,1,10,5,8,1,1,2,7,3,5,1,1,4,9,3,6,1,1,6,8,5,7,1,1,1,7,3,6,1,1,1,9,3,7,1,1,1,9,3,2,1,1,1,9,5,4,1,1,6,8,5,7,1,1,4,9,3,6,1,1,1,9,3,7,1,1,2,7,3,5,1,1,1,10,5,8,1,1,1,9,3,2,1,1,1,9,5,4,1,1,1,7,3,6,1,1
4,10,5,6,1,1,6,9,5,3,1,1,3,9,5,6,1,1,1,11,3,5,1,1,4,10,5,1,1,1,6,7,3,1,1,1,4,9,3,8,1,1,3,9,5,9,1,1,4,10,5,6,1,1,1,11,3,5,1,1,3,9,5,6,1,1,6,7,3,1,1,1,6,9,5,3,1,1,4,10,5,1,1,1,4,9,3,8,1,1,3,9,5,9,1,1,4,10,5,1,1,1,3,9,5,9,1,1,6,9,5,3,1,1,1,11,3,5,1,1,6,7,3,1,1,1,4,10,5,6,1,1,3,9,5,6,1,1,4,9,3,8,1,1,1,11,3,5,1,1,6,9,5,3,1,1,4,10,5,6,1,1,3,9,5,9,1,1,4,10,5,1,1,1,3,9,5,6,1,1,4,9,3,8,1,1,6,7,3,1,1,1
1,11,3,5,1,1,4,12,5,7,1,1,6,9,5,1,1,1,3,11,3,2,1,1,6,11,3,8,1,1,3,9,5,9,1,1,5,9,3,9,1,1,5,10,5,4,1,1,1,11,3,5,1,1,3,11,3,2,1,1,6,9,5,1,1,1,3,9,5,9,1,1,4,12,5,7,1,1,6,11,3,8,1,1,5,9,3,9,1,1,5,10,5,4,1,1,6,11,3,8,1,1,5,10,5,4,1,1,4,12,5,7,1,1,3,11,3,2,1,1,3,9,5,9,1,1,1,11,3,5,1,1,6,9,5,1,1,1,5,9,3,9,1,1,3,11,3,2,1,1,4,12,5,7,1,1,1,11,3,5,1,1,5,10,5,4,1,1,6,11,3,8,1,1,6,9,5,1,1,1,5,9,3,9,1,1,3,9,5,9,1,1
8,3,3,4,1,1,9,1,3,6,1,1,3,10,5,1,1,9,9,1,3,2,1,1,4,12,3,7,1,1,6,12,5,4,1,1,9,1,3,4,1,1,5,11,3,1,1,9,8,3,3,4,1,1,9,1,3,2,1,1,3,10,5,1,1,9,6,12,5,4,1,1,9,1,3,6,1,1,4,12,3,7,1,1,9,1,3,4,1,1,5,11,3,1,1,9,4,12,3,7,1,1,5,11,3,1,1,9,9,1,3,6,1,1,9,1,3,2,1,1,6,12,5,4,1,1,8,3,3,4,1,1,3,10,5,1,1,9,9,1,3,4,1,1,9,1,3,2,1,1,9,1,3,6,1,1,8,3,3,4,1,1,5,11,3,1,1,9,4,12,3,7,1,1,3,10,5,1,1,9,9,1,3,4,1,1,6,12,5,4,1,1
12,3,3,2,1,1,12,1,5,6,1,1,9,3,5,7,1,1,12,5,5,9,1,1,8,1,3,8,1,1,12,1,3,4,1,1,12,1,5,6,1,1,7,2,3,4,1,1,12,3,3,2,1,1,12,5,5,9,1,1,9,3,5,7,1,1,12,1,3,4,1,1,12,1,5,6,1,1,8,1,3,8,1,1,12,1,5,6,1,1,7,2,3,4,1,1,8,1,3,8,1,1,7,2,3,4,1,1,12,1,5,6,1,1,12,5,5,9,1,1,12,1,3,4,1,1,12,3,3,2,1,1,9,3,5,7,1,1,12,1,5,6,1,1,12,5,5,9,1,1,12,1,5,6,1,1,12,3,3,2,1,1,7,2,3,4,1,1,8,1,3,8,1,1,9,3,5,7,1,1,12,1,5,6,1,1,12,1,3,4,1,1
