5,1,3,7,1,1,1,1,3,5,1,1,6,1,3,2,1,1,2,1,3,2,1,1,4,1,5,4,1,1,4,3,5,1,1,1,4,1,3,2,1,1,2,1,5,3,1,1,6,1,3,2,1,1,1,1,3,5,1,1,2,1,3,2,1,1,4,1,5,4,1,1,4,3,5,1,1,1,2,1,5,3,1,1,4,1,3,2,1,1,5,1,3,7,1,1,4,3,5,1,1,1,2,1,3,2,1,1,4,1,5,4,1,1,1,1,3,5,1,1,5,1,3,7,1,1,4,1,3,2,1,1,2,1,5,3,1,1,6,1,3,2,1,1,1,1,3,5,1,1,6,1,3,2,1,1,4,1,5,4,1,1,4,1,3,2,1,1,2,1,3,2,1,1,4,3,5,1,1,1,5,1,3,7,1,1,2,1,5,3,1,1
2,3,3,1,1,1,2,2,3,9,1,1,2,6,5,6,1,1,2,2,5,5,1,1,6,1,3,1,1,1,3,4,3,8,1,1,3,2,5,6,1,1,3,1,5,2,1,1,2,6,5,6,1,1,2,2,3,9,1,1,2,2,5,5,1,1,6,1,3,1,1,1,3,4,3,8,1,1,3,1,5,2,1,1,3,2,5,6,1,1,2,3,3,1,1,1,3,4,3,8,1,1,2,2,5,5,1,1,6,1,3,1,1,1,2,2,3,9,1,1,2,3,3,1,1,1,3,2,5,6,1,1,3,1,5,2,1,1,2,6,5,6,1,1,2,2,3,9,1,1,2,6,5,6,1,1,6,1,3,1,1,1,3,2,5,6,1,1,2,2,5,5,1,1,3,4,3,8,1,1,2,3,3,1,1,1,3,1,5,2,1,1
4,3,5,6,1,1,2,3,5,8,1,1,4,6,3,3,1,1,3,6,5,6,1,1,1,2,3,9,1,1,1,5,5,5,1,1,1,4,3,8,1,1,5,1,3,2,1,1,4,6,3,3,1,1,2,3,5,8,1,1,3,6,5,6,1,1,1,2,3,9,1,1,1,5,5,5,1,1,5,1,3,2,1,1,1,4,3,8,1,1,4,3,5,6,1,1,1,5,5,5,1,1,3,6,5,6,1,1,1,2,3,9,1,1,2,3,5,8,1,1,4,3,5,6,1,1,1,4,3,8,1,1,5,1,3,2,1,1,4,6,3,3,1,1,2,3,5,8,1,1,4,6,3,3,1,1,1,2,3,9,1,1,1,4,3,8,1,1,3,6,5,6,1,1,1,5,5,5,1,1,4,3,5,6,1,1,5,1,3,2,1,1
5,5,5,3,1,1,6,4,5,5,1,1,6,6,5,4,1,1,5,6,3,1,1,1,2,4,5,3,1,9,1,6,3,3,1,1,6,6,5,6,1,1,4,3,3,3,1,1,6,6,5,4,1,1,6,4,5,5,1,1,5,6,3,1,1,1,2,4,5,3,1,9,1,6,3,3,1,1,4,3,3,3,1,1,6,6,5,6,1,1,5,5,5,3,1,1,1,6,3,3,1,1,5,6,3,1,1,1,2,4,5,3,1,9,6,4,5,5,1,1,5,5,5,3,1,1,6,6,5,6,1,1,4,3,3,3,1,1,6,6,5,4,1,1,6,4,5,5,1,1,6,6,5,4,1,1,2,4,5,3,1,9,6,6,5,6,1,1,5,6,3,1,1,1,1,6,3,3,1,1,5,5,5,3,1,1,4,3,3,3,1,1
5,7,3,2,1,1,3,7,5,5,1,1,6,7,3,9,1,1,3,7,3,2,1,1,1,5,5,5,1,1,1,9,5,2,1,1,5,7,3,1,1,1,2,5,3,4,1,9,6,7,3,9,1,1,3,7,5,5,1,1,3,7,3,2,1,1,1,5,5,5,1,1,1,9,5,2,1,1,2,5,3,4,1,9,5,7,3,1,1,1,5,7,3,2,1,1,1,9,5,2,1,1,3,7,3,2,1,1,1,5,5,5,1,1,3,7,5,5,1,1,5,7,3,2,1,1,5,7,3,1,1,1,2,5,3,4,1,9,6,7,3,9,1,1,3,7,5,5,1,1,6,7,3,9,1,1,1,5,5,5,1,1,5,7,3,1,1,1,3,7,3,2,1,1,1,9,5,2,1,1,5,7,3,2,1,1,2,5,3,4,1,9
6,9,3,1,1,1,5,7,3,7,1,1,1,8,5,9,1,1,5,7,5,6,1,1,4,7,5,1,1,1,6,9,3,5,1,1,3,10,3,2,1,9,6,9,3,6,1,1,1,8,5,9,1,1,5,7,3,7,1,1,5,7,5,6,1,1,4,7,5,1,1,1,6,9,3,5,1,1,6,9,3,6,1,1,3,10,3,2,1,9,6,9,3,1,1,1,6,9,3,5,1,1,5,7,5,6,1,1,4,7,5,1,1,1,5,7,3,7,1,1,6,9,3,1,1,1,3,10,3,2,1,9,6,9,3,6,1,1,1,8,5,9,1,1,5,7,3,7,1,1,1,8,5,9,1,1,4,7,5,1,1,1,3,10,3,2,1,9,5,7,5,6,1,1,6,9,3,5,1,1,6,9,3,1,1,1,6,9,3,6,1,1
6,10,5,4,1,1,4,8,3,1,1,1,6,9,3,8,1,1,2,10,5,7,1,1,5,7,3,5,1,1,6,11,3,6,1,1,4,10,5,9,1,1,6,10,5,6,1,1,6,9,3,8,1,1,4,8,3,1,1,1,2,10,5,7,1,1,5,7,3,5,1,1,6,11,3,6,1,1,6,10,5,6,1,1,4,10,5,9,1,1,6,10,5,4,1,1,6,11,3,6,1,1,2,10,5,7,1,1,5,7,3,5,1,1,4,8,3,1,1,1,6,10,5,4,1,1,4,10,5,9,1,1,6,10,5,6,1,1,6,9,3,8,1,1,4,8,3,1,1,1,6,9,3,8,1,1,5,7,3,5,1,1,4,10,5,9,1,1,2,10,5,7,1,1,6,11,3,6,1,1,6,10,5,4,1,1,6,10,5,6,1,1
5,12,5,5,1,1,3,12,5,8,1,1,4,10,5,6,1,1,1,11,3,1,1,1,1,11,5,5,1,1,4,12,5,8,1,1,6,10,3,8,1,1,6,11,3,8,1,1,4,10,5,6,1,1,3,12,5,8,1,1,1,11,3,1,1,1,1,11,5,5,1,1,4,12,5,8,1,1,6,11,3,8,1,1,6,10,3,8,1,1,5,12,5,5,1,1,4,12,5,8,1,1,1,11,3,1,1,1,1,11,5,5,1,1,3,12,5,8,1,1,5,12,5,5,1,1,6,10,3,8,1,1,6,11,3,8,1,1,4,10,5,6,1,1,3,12,5,8,1,1,4,10,5,6,1,1,1,11,5,5,1,1,6,10,3,8,1,1,1,11,3,1,1,1,4,12,5,8,1,1,5,12,5,5,1,1,6,11,3,8,1,1
8,2,5,3,1,9,8,1,5,7,1,1,5,11,5,1,1,9,9,1,3,8,1,1,2,12,3,5,1,1,7,2,3,7,1,1,3,11,5,3,1,1,6,12,5,8,1,1,5,11,5,1,1,9,8,1,5,7,1,1,9,1,3,8,1,1,2,12,3,5,1,1,7,2,3,7,1,1,6,12,5,8,1,1,3,11,5,3,1,1,8,2,5,3,1,9,7,2,3,7,1,1,9,1,3,8,1,1,2,12,3,5,1,1,8,1,5,7,1,1,8,2,5,3,1,9,3,11,5,3,1,1,6,12,5,8,1,1,5,11,5,1,1,9,8,1,5,7,1,1,5,11,5,1,1,9,2,12,3,5,1,1,3,11,5,3,1,1,9,1,3,8,1,1,7,2,3,7,1,1,8,2,5,3,1,9,6,12,5,8,1,1
12,2,3,9,1,1,12,1,3,1,1,1,9,1,5,9,1,1,11,1,5,8,1,1,12,1,3,6,1,1,12,3,5,7,1,1,8,1,3,6,1,1,9,1,3,5,1,1,9,1,5,9,1,1,12,1,3,1,1,1,11,1,5,8,1,1,12,1,3,6,1,1,12,3,5,7,1,1,9,1,3,5,1,1,8,1,3,6,1,1,12,2,3,9,1,1,12,3,5,7,1,1,11,1,5,8,1,1,12,1,3,6,1,1,12,1,3,1,1,1,12,2,3,9,1,1,8,1,3,6,1,1,9,1,3,5,1,1,9,1,5,9,1,1,12,1,3,1,1,1,9,1,5,9,1,1,12,1,3,6,1,1,8,1,3,6,1,1,11,1,5,8,1,1,12,3,5,7,1,1,12,2,3,9,1,1,9,1,3,5,1,1
