4,3,5,7,1,1,5,1,5,9,1,1,1,1,3,7,1,1,3,2,5,6,1,1,5,1,5,9,1,1,5,1,5,1,1,1,4,1,3,8,1,1,5,1,3,3,1,1,4,1,3,8,1,1,1,1,3,7,1,1,5,1,5,1,1,1,5,1,3,3,1,1,5,1,5,9,1,1,4,3,5,7,1,1,5,1,5,9,1,1,3,2,5,6,1,1,1,1,3,7,1,1,5,1,5,9,1,1,5,1,5,1,1,1,4,1,3,8,1,1,3,2,5,6,1,1,5,1,3,3,1,1,4,3,5,7,1,1,5,1,5,9,1,1,4,1,3,8,1,1,1,1,3,7,1,1,4,3,5,7,1,1,5,1,5,1,1,1,5,1,5,9,1,1,5,1,5,9,1,1,5,1,3,3,1,1,3,2,5,6,1,1
5,3,3,1,1,1,2,3,5,8,1,1,2,2,3,7,1,1,6,2,3,9,1,1,3,2,5,5,1,1,5,2,5,1,1,9,2,3,5,4,1,1,6,3,3,8,1,1,2,3,5,4,1,1,2,2,3,7,1,1,5,2,5,1,1,9,6,3,3,8,1,1,3,2,5,5,1,1,5,3,3,1,1,1,2,3,5,8,1,1,6,2,3,9,1,1,2,2,3,7,1,1,2,3,5,8,1,1,5,2,5,1,1,9,2,3,5,4,1,1,6,2,3,9,1,1,6,3,3,8,1,1,5,3,3,1,1,1,3,2,5,5,1,1,2,3,5,4,1,1,2,2,3,7,1,1,5,3,3,1,1,1,5,2,5,1,1,9,3,2,5,5,1,1,2,3,5,8,1,1,6,3,3,8,1,1,6,2,3,9,1,1
3,4,3,4,1,1,1,4,3,7,1,1,6,4,5,7,1,1,1,4,3,6,1,1,4,5,3,8,1,1,5,3,3,5,1,1,4,3,3,6,1,1,3,5,5,3,1,1,4,3,3,6,1,1,6,4,5,7,1,1,5,3,3,5,1,1,3,5,5,3,1,1,4,5,3,8,1,1,3,4,3,4,1,1,1,4,3,7,1,1,1,4,3,6,1,1,6,4,5,7,1,1,1,4,3,7,1,1,5,3,3,5,1,1,4,3,3,6,1,1,1,4,3,6,1,1,3,5,5,3,1,1,3,4,3,4,1,1,4,5,3,8,1,1,4,3,3,6,1,1,6,4,5,7,1,1,3,4,3,4,1,1,5,3,3,5,1,1,4,5,3,8,1,1,1,4,3,7,1,1,3,5,5,3,1,1,1,4,3,6,1,1
3,6,5,3,1,1,5,4,3,7,1,1,6,5,5,7,1,1,2,4,3,3,1,9,4,6,3,6,1,1,3,5,5,3,1,1,2,6,5,5,1,1,5,5,5,8,1,1,2,6,5,5,1,1,6,5,5,7,1,1,3,5,5,3,1,1,5,5,5,8,1,1,4,6,3,6,1,1,3,6,5,3,1,1,5,4,3,7,1,1,2,4,3,3,1,9,6,5,5,7,1,1,5,4,3,7,1,1,3,5,5,3,1,1,2,6,5,5,1,1,2,4,3,3,1,9,5,5,5,8,1,1,3,6,5,3,1,1,4,6,3,6,1,1,2,6,5,5,1,1,6,5,5,7,1,1,3,6,5,3,1,1,3,5,5,3,1,1,4,6,3,6,1,1,5,4,3,7,1,1,5,5,5,8,1,1,2,4,3,3,1,9
6,7,5,8,1,1,2,7,5,3,1,1,1,8,3,3,1,1,6,5,5,2,1,1,6,8,5,8,1,1,5,6,3,6,1,1,2,10,5,6,1,1,5,7,3,5,1,1,2,10,5,6,1,1,1,8,3,3,1,1,5,6,3,6,1,1,5,7,3,5,1,1,6,8,5,8,1,1,6,7,5,8,1,1,2,7,5,3,1,1,6,5,5,2,1,1,1,8,3,3,1,1,2,7,5,3,1,1,5,6,3,6,1,1,2,10,5,6,1,1,6,5,5,2,1,1,5,7,3,5,1,1,6,7,5,8,1,1,6,8,5,8,1,1,2,10,5,6,1,1,1,8,3,3,1,1,6,7,5,8,1,1,5,6,3,6,1,1,6,8,5,8,1,1,2,7,5,3,1,1,5,7,3,5,1,1,6,5,5,2,1,1
5,8,3,3,1,1,1,8,3,3,1,1,3,8,5,2,1,1,3,8,3,2,1,1,3,9,3,8,1,1,5,8,5,2,1,1,2,11,5,6,1,1,6,8,5,3,1,1,2,11,5,6,1,1,3,8,5,2,1,1,5,8,5,2,1,1,6,8,5,3,1,1,3,9,3,8,1,1,5,8,3,3,1,1,1,8,3,3,1,1,3,8,3,2,1,1,3,8,5,2,1,1,1,8,3,3,1,1,5,8,5,2,1,1,2,11,5,6,1,1,3,8,3,2,1,1,6,8,5,3,1,1,5,8,3,3,1,1,3,9,3,8,1,1,2,11,5,6,1,1,3,8,5,2,1,1,5,8,3,3,1,1,5,8,5,2,1,1,3,9,3,8,1,1,1,8,3,3,1,1,6,8,5,3,1,1,3,8,3,2,1,1
6,9,3,7,1,1,5,9,5,4,1,1,1,9,3,7,1,1,5,8,5,7,1,1,4,9,5,2,1,1,3,9,3,9,1,1,4,12,3,4,1,1,6,11,5,4,1,1,4,12,3,4,1,1,1,9,3,7,1,1,3,9,3,9,1,1,6,11,5,4,1,1,4,9,5,2,1,1,6,9,3,7,1,1,5,9,5,4,1,1,5,8,5,7,1,1,1,9,3,7,1,1,5,9,5,4,1,1,3,9,3,9,1,1,4,12,3,4,1,1,5,8,5,7,1,1,6,11,5,4,1,1,6,9,3,7,1,1,4,9,5,2,1,1,4,12,3,4,1,1,1,9,3,7,1,1,6,9,3,7,1,1,3,9,3,9,1,1,4,9,5,2,1,1,5,9,5,4,1,1,6,11,5,4,1,1,5,8,5,7,1,1
2,12,5,4,1,1,6,11,3,1,1,1,5,11,5,2,1,9,3,9,5,4,1,1,4,11,3,4,1,9,5,9,5,9,1,1,6,12,3,1,1,1,2,12,3,7,1,1,6,12,3,1,1,1,5,11,5,2,1,9,5,9,5,9,1,1,2,12,3,7,1,1,4,11,3,4,1,9,2,12,5,4,1,1,6,11,3,1,1,1,3,9,5,4,1,1,5,11,5,2,1,9,6,11,3,1,1,1,5,9,5,9,1,1,6,12,3,1,1,1,3,9,5,4,1,1,2,12,3,7,1,1,2,12,5,4,1,1,4,11,3,4,1,9,6,12,3,1,1,1,5,11,5,2,1,9,2,12,5,4,1,1,5,9,5,9,1,1,4,11,3,4,1,9,6,11,3,1,1,1,2,12,3,7,1,1,3,9,5,4,1,1
12,1,3,8,1,1,12,2,3,7,1,1,6,12,5,8,1,1,2,11,3,7,1,1,2,12,3,8,1,1,5,10,3,6,1,1,7,3,3,3,1,1,11,2,3,2,1,1,7,3,3,3,1,1,6,12,5,8,1,1,5,10,3,6,1,1,11,2,3,2,1,1,2,12,3,8,1,1,12,1,3,8,1,1,12,2,3,7,1,1,2,11,3,7,1,1,6,12,5,8,1,1,12,2,3,7,1,1,5,10,3,6,1,1,7,3,3,3,1,1,2,11,3,7,1,1,11,2,3,2,1,1,12,1,3,8,1,1,2,12,3,8,1,1,7,3,3,3,1,1,6,12,5,8,1,1,12,1,3,8,1,1,5,10,3,6,1,1,2,12,3,8,1,1,12,2,3,7,1,1,11,2,3,2,1,1,2,11,3,7,1,1
7,2,5,7,1,1,9,3,5,8,1,1,7,2,3,2,1,1,8,1,3,8,1,1,8,3,3,2,1,1,10,5,3,3,1,1,8,4,5,2,1,1,7,3,5,2,1,1,8,4,5,2,1,1,7,2,3,2,1,1,10,5,3,3,1,1,7,3,5,2,1,1,8,3,3,2,1,1,7,2,5,7,1,1,9,3,5,8,1,1,8,1,3,8,1,1,7,2,3,2,1,1,9,3,5,8,1,1,10,5,3,3,1,1,8,4,5,2,1,1,8,1,3,8,1,1,7,3,5,2,1,1,7,2,5,7,1,1,8,3,3,2,1,1,8,4,5,2,1,1,7,2,3,2,1,1,7,2,5,7,1,1,10,5,3,3,1,1,8,3,3,2,1,1,9,3,5,8,1,1,7,3,5,2,1,1,8,1,3,8,1,1
