1,1,1,2,4,4
1,1,2,1,3,3
1,1,3,4,2,2
1,1,4,3,4,4
1,1,5,4,3,3
1,1,6,4,4,4
1,1,7,1,1,1
1,1,8,1,4,4
1,1,9,3,3,3
1,1,10,1,2,2
1,1,11,3,1,1
1,1,12,2,3,3
1,1,13,4,1,1
1,1,14,3,2,2
1,1,15,2,1,1
1,1,16,2,2,2
1,2,1,1,7,3
1,2,2,2,8,4
1,2,3,3,7,3
1,2,4,3,5,1
1,2,5,1,6,2
1,2,6,1,5,1
1,2,7,3,6,2
1,2,8,3,8,4
1,2,9,2,7,3
1,2,10,2,5,1
1,2,11,1,8,4
1,2,12,4,6,2
1,2,13,4,8,4
1,2,14,4,5,1
1,2,15,2,6,2
1,2,16,4,7,3
1,3,1,1,10,2
1,3,2,3,9,1
1,3,3,2,10,2
1,3,4,1,11,3
1,3,5,1,9,1
1,3,6,3,10,2
1,3,7,2,11,3
1,3,8,3,12,4
1,3,9,4,11,3
1,3,10,4,12,4
1,3,11,3,11,3
1,3,12,4,9,1
1,3,13,1,12,4
1,3,14,2,9,1
1,3,15,2,12,4
1,3,16,4,10,2
1,4,1,2,15,3
1,4,2,1,14,2
1,4,3,2,16,4
1,4,4,3,15,3
1,4,5,1,16,4
1,4,6,3,13,1
1,4,7,4,16,4
1,4,8,1,13,1
1,4,9,4,14,2
1,4,10,3,16,4
1,4,11,3,14,2
1,4,12,1,15,3
1,4,13,4,13,1
1,4,14,4,15,3
1,4,15,2,13,1
1,4,16,2,14,2
1,5,1,4,17,1
1,5,2,2,20,4
1,5,3,2,19,3
1,5,4,1,20,4
1,5,5,1,18,2
1,5,6,4,19,3
1,5,7,3,18,2
1,5,8,3,20,4
1,5,9,1,19,3
1,5,10,4,18,2
1,5,11,1,17,1
1,5,12,2,18,2
1,5,13,3,17,1
1,5,14,3,19,3
1,5,15,4,20,4
1,5,16,2,17,1
1,6,1,4,22,2
1,6,2,1,23,3
1,6,3,1,21,1
1,6,4,1,22,2
1,6,5,4,21,1
1,6,6,2,22,2
1,6,7,2,23,3
1,6,8,1,24,4
1,6,9,4,23,3
1,6,10,3,24,4
1,6,11,2,21,1
1,6,12,4,24,4
1,6,13,3,21,1
1,6,14,2,24,4
1,6,15,3,23,3
1,6,16,3,22,2
1,7,1,2,25,1
1,7,2,3,28,4
1,7,3,4,26,2
1,7,4,1,28,4
1,7,5,1,25,1
1,7,6,2,28,4
1,7,7,3,27,3
1,7,8,4,28,4
1,7,9,3,25,1
1,7,10,4,27,3
1,7,11,4,25,1
1,7,12,3,26,2
1,7,13,1,27,3
1,7,14,2,26,2
1,7,15,2,27,3
1,7,16,1,26,2
1,8,1,2,29,1
1,8,2,1,31,3
1,8,3,4,32,4
1,8,4,3,29,1
1,8,5,3,30,2
1,8,6,2,31,3
1,8,7,1,32,4
1,8,8,2,30,2
1,8,9,3,32,4
1,8,10,3,31,3
1,8,11,1,29,1
1,8,12,1,30,2
1,8,13,2,32,4
1,8,14,4,31,3
1,8,15,4,29,1
1,8,16,4,30,2
1,9,1,1,33,1
1,9,2,4,36,4
1,9,3,4,35,3
1,9,4,4,34,2
1,9,5,1,35,3
1,9,6,3,36,4
1,9,7,2,33,1
1,9,8,2,35,3
1,9,9,4,33,1
1,9,10,1,34,2
1,9,11,2,36,4
1,9,12,3,35,3
1,9,13,2,34,2
1,9,14,1,36,4
1,9,15,3,34,2
1,9,16,3,33,1
1,10,1,1,39,3
1,10,2,4,40,4
1,10,3,2,37,1
1,10,4,2,40,4
1,10,5,2,39,3
1,10,6,3,38,2
1,10,7,1,40,4
1,10,8,4,38,2
1,10,9,3,40,4
1,10,10,4,39,3
1,10,11,1,38,2
1,10,12,4,37,1
1,10,13,2,38,2
1,10,14,3,37,1
1,10,15,3,39,3
1,10,16,1,37,1
1,11,1,4,42,2
1,11,2,4,41,1
1,11,3,3,43,3
1,11,4,3,44,4
1,11,5,2,42,2
1,11,6,2,44,4
1,11,7,2,41,1
1,11,8,1,44,4
1,11,9,3,42,2
1,11,10,4,44,4
1,11,11,1,43,3
1,11,12,1,42,2
1,11,13,1,41,1
1,11,14,2,43,3
1,11,15,3,41,1
1,11,16,4,43,3
1,12,1,3,48,4
1,12,2,1,47,3
1,12,3,2,48,4
1,12,4,2,45,1
1,12,5,2,47,3
1,12,6,1,46,2
1,12,7,3,45,1
1,12,8,3,46,2
1,12,9,4,48,4
1,12,10,3,47,3
1,12,11,4,45,1
1,12,12,4,46,2
1,12,13,1,45,1
1,12,14,4,47,3
1,12,15,1,48,4
1,12,16,2,46,2
1,13,1,2,51,3
1,13,2,1,52,4
1,13,3,3,49,1
1,13,4,2,50,2
1,13,5,3,52,4
1,13,6,2,49,1
1,13,7,2,52,4
1,13,8,3,51,3
1,13,9,4,50,2
1,13,10,4,49,1
1,13,11,4,51,3
1,13,12,3,50,2
1,13,13,4,52,4
1,13,14,1,50,2
1,13,15,1,49,1
1,13,16,1,51,3
1,14,1,4,54,2
1,14,2,4,55,3
1,14,3,1,54,2
1,14,4,4,56,4
1,14,5,2,54,2
1,14,6,4,53,1
1,14,7,3,55,3
1,14,8,3,54,2
1,14,9,3,53,1
1,14,10,2,56,4
1,14,11,2,53,1
1,14,12,1,56,4
1,14,13,1,55,3
1,14,14,3,56,4
1,14,15,2,55,3
1,14,16,1,53,1
1,15,1,3,60,4
1,15,2,3,58,2
1,15,3,2,59,3
1,15,4,3,57,1
1,15,5,1,58,2
1,15,6,4,60,4
1,15,7,4,58,2
1,15,8,1,59,3
1,15,9,2,57,1
1,15,10,2,60,4
1,15,11,2,58,2
1,15,12,1,60,4
1,15,13,3,59,3
1,15,14,1,57,1
1,15,15,4,59,3
1,15,16,4,57,1
1,16,1,2,64,4
