1,1,1,2,2,2
1,1,2,3,3,3
1,1,3,4,4,4
1,1,4,2,1,1
1,1,5,1,3,3
1,1,6,3,4,4
1,1,7,3,2,2
1,1,8,2,3,3
1,1,9,3,1,1
1,1,10,1,4,4
1,1,11,4,1,1
1,1,12,4,3,3
1,1,13,1,2,2
1,1,14,2,4,4
1,1,15,4,2,2
1,1,16,1,1,1
1,2,1,2,6,2
1,2,2,4,8,4
1,2,3,2,7,3
1,2,4,3,8,4
1,2,5,3,7,3
1,2,6,3,5,1
1,2,7,2,8,4
1,2,8,4,5,1
1,2,9,4,6,2
1,2,10,1,7,3
1,2,11,3,6,2
1,2,12,2,5,1
1,2,13,4,7,3
1,2,14,1,5,1
1,2,15,1,6,2
1,2,16,1,8,4
1,3,1,3,10,2
1,3,2,3,9,1
1,3,3,4,11,3
1,3,4,2,9,1
1,3,5,2,12,4
1,3,6,1,10,2
1,3,7,4,12,4
1,3,8,1,9,1
1,3,9,1,11,3
1,3,10,1,12,4
1,3,11,4,10,2
1,3,12,4,9,1
1,3,13,2,10,2
1,3,14,3,11,3
1,3,15,3,12,4
1,3,16,2,11,3
1,4,1,3,16,4
1,4,2,2,14,2
1,4,3,3,13,1
1,4,4,1,16,4
1,4,5,4,13,1
1,4,6,4,15,3
1,4,7,1,13,1
1,4,8,1,15,3
1,4,9,1,14,2
1,4,10,2,16,4
1,4,11,2,15,3
1,4,12,3,14,2
1,4,13,2,13,1
1,4,14,3,15,3
1,4,15,4,16,4
1,4,16,4,14,2
1,5,1,2,20,4
1,5,2,1,19,3
1,5,3,3,17,1
1,5,4,3,18,2
1,5,5,1,17,1
1,5,6,2,19,3
1,5,7,1,20,4
1,5,8,4,17,1
1,5,9,3,19,3
1,5,10,4,20,4
1,5,11,2,18,2
1,5,12,4,19,3
1,5,13,4,18,2
1,5,14,2,17,1
1,5,15,1,18,2
1,5,16,3,20,4
1,6,1,1,21,1
1,6,2,2,23,3
1,6,3,3,24,4
1,6,4,2,22,2
1,6,5,3,21,1
1,6,6,1,24,4
1,6,7,1,23,3
1,6,8,4,22,2
1,6,9,3,23,3
1,6,10,4,21,1
1,6,11,4,24,4
1,6,12,3,22,2
1,6,13,2,24,4
1,6,14,2,21,1
1,6,15,1,22,2
1,6,16,4,23,3
1,7,1,4,28,4
1,7,2,1,27,3
1,7,3,3,26,2
1,7,4,1,25,1
1,7,5,2,28,4
1,7,6,2,26,2
1,7,7,1,28,4
1,7,8,3,27,3
1,7,9,4,26,2
1,7,10,2,25,1
1,7,11,4,27,3
1,7,12,3,25,1
1,7,13,2,27,3
1,7,14,3,28,4
1,7,15,4,25,1
1,7,16,1,26,2
1,8,1,3,29,1
1,8,2,1,32,4
1,8,3,2,30,2
1,8,4,1,31,3
1,8,5,3,30,2
1,8,6,2,32,4
1,8,7,4,29,1
1,8,8,1,30,2
1,8,9,4,32,4
1,8,10,4,30,2
1,8,11,3,31,3
1,8,12,3,32,4
1,8,13,2,29,1
1,8,14,4,31,3
1,8,15,1,29,1
1,8,16,2,31,3
1,9,1,1,34,2
1,9,2,1,36,4
1,9,3,1,33,1
1,9,4,4,35,3
1,9,5,3,33,1
1,9,6,3,36,4
1,9,7,2,35,3
1,9,8,4,34,2
1,9,9,3,35,3
1,9,10,2,33,1
1,9,11,4,36,4
1,9,12,3,34,2
1,9,13,4,33,1
1,9,14,2,36,4
1,9,15,2,34,2
1,9,16,1,35,3
1,10,1,3,40,4
1,10,2,4,39,3
1,10,3,4,38,2
1,10,4,3,37,1
1,10,5,4,40,4
1,10,6,1,37,1
1,10,7,2,40,4
1,10,8,2,38,2
1,10,9,1,40,4
1,10,10,2,39,3
1,10,11,1,38,2
1,10,12,1,39,3
1,10,13,2,37,1
1,10,14,3,38,2
1,10,15,4,37,1
1,10,16,3,39,3
1,11,1,1,41,1
1,11,2,1,44,4
1,11,3,3,43,3
1,11,4,2,41,1
1,11,5,2,43,3
1,11,6,3,42,2
1,11,7,4,41,1
1,11,8,4,42,2
1,11,9,3,41,1
1,11,10,4,44,4
1,11,11,1,42,2
1,11,12,1,43,3
1,11,13,3,44,4
1,11,14,4,43,3
1,11,15,2,42,2
1,11,16,2,44,4
1,12,1,4,45,1
1,12,2,4,48,4
1,12,3,1,45,1
1,12,4,1,48,4
1,12,5,1,46,2
1,12,6,3,47,3
1,12,7,3,45,1
1,12,8,2,48,4
1,12,9,2,45,1
1,12,10,3,48,4
1,12,11,4,46,2
1,12,12,2,47,3
1,12,13,2,46,2
1,12,14,4,47,3
1,12,15,3,46,2
1,12,16,1,47,3
1,13,1,1,52,4
1,13,2,1,49,1
1,13,3,2,52,4
1,13,4,4,49,1
1,13,5,1,51,3
1,13,6,2,50,2
1,13,7,3,51,3
1,13,8,1,50,2
1,13,9,4,51,3
1,13,10,3,50,2
1,13,11,3,52,4
1,13,12,2,49,1
1,13,13,4,50,2
1,13,14,4,52,4
1,13,15,3,49,1
1,13,16,2,51,3
1,14,1,4,56,4
1,14,2,4,53,1
1,14,3,1,55,3
1,14,4,3,53,1
1,14,5,4,55,3
1,14,6,1,53,1
1,14,7,3,56,4
1,14,8,2,55,3
1,14,9,2,54,2
1,14,10,3,55,3
1,14,11,3,54,2
1,14,12,2,53,1
1,14,13,4,54,2
1,14,14,1,56,4
1,14,15,1,54,2
1,14,16,2,56,4
1,15,1,3,57,1
1,15,2,4,59,3
1,15,3,2,57,1
1,15,4,3,60,4
1,15,5,2,59,3
1,15,6,2,58,2
1,15,7,1,57,1
1,15,8,2,60,4
1,15,9,1,58,2
1,15,10,3,59,3
1,15,11,4,60,4
1,15,12,1,59,3
1,15,13,1,60,4
1,15,14,4,58,2
1,15,15,4,57,1
1,15,16,3,58,2
1,16,1,1,63,3
1,16,2,2,61,1
1,16,3,2,64,4
1,16,4,4,63,3
1,16,5,4,64,4
1,16,6,4,62,2
1,16,7,1,64,4
1,16,8,3,61,1
1,16,9,3,62,2
1,16,10,2,63,3
1,16,11,2,62,2
1,16,12,4,61,1
1,16,13,3,63,3
1,16,14,1,61,1
1,16,15,1,62,2
1,16,16,3,64,4
1,17,1,4,66,2
1,17,2,4,68,4
1,17,3,1,66,2
1,17,4,2,65,1
1,17,5,3,67,3
1,17,6,2,66,2
1,17,7,1,67,3
1,17,8,3,65,1
1,17,9,1,68,4
1,17,10,4,67,3
1,17,11,2,68,4
1,17,12,1,65,1
1,17,13,3,66,2
1,17,14,4,65,1
1,17,15,2,67,3
1,17,16,3,68,4
1,18,1,4,70,2
1,18,2,2,72,4
1,18,3,1,69,1
1,18,4,1,71,3
1,18,5,2,69,1
1,18,6,1,70,2
1,18,7,2,71,3
1,18,8,4,72,4
1,18,9,3,70,2
1,18,10,4,71,3
1,18,11,2,70,2
1,18,12,3,69,1
1,18,13,3,72,4
1,18,14,3,71,3
1,18,15,1,72,4
1,18,16,4,69,1
1,19,1,1,74,2
1,19,2,2,73,1
1,19,3,4,75,3
1,19,4,4,73,1
1,19,5,1,75,3
1,19,6,3,74,2
1,19,7,2,76,4
1,19,8,2,74,2
1,19,9,3,73,1
1,19,10,3,75,3
1,19,11,1,76,4
1,19,12,4,74,2
1,19,13,4,76,4
1,19,14,1,73,1
1,19,15,3,76,4
1,19,16,2,75,3
1,20,1,2,77,1
1,20,2,4,80,4
1,20,3,4,78,2
1,20,4,2,79,3
1,20,5,3,80,4
1,20,6,1,79,3
1,20,7,3,77,1
1,20,8,3,78,2
1,20,9,1,77,1
1,20,10,1,78,2
1,20,11,1,80,4
1,20,12,4,77,1
1,20,13,2,80,4
1,20,14,3,79,3
1,20,15,2,78,2
1,20,16,4,79,3
1,21,1,3,84,4
1,21,2,1,82,2
1,21,3,4,81,1
1,21,4,3,83,3
1,21,5,3,82,2
1,21,6,1,83,3
1,21,7,4,82,2
1,21,8,4,83,3
1,21,9,3,81,1
1,21,10,4,84,4
1,21,11,2,82,2
1,21,12,2,84,4
1,21,13,2,81,1
1,21,14,2,83,3
1,21,15,1,84,4
1,21,16,1,81,1
1,22,1,3,86,2
1,22,2,1,88,4
1,22,3,2,87,3
1,22,4,1,85,1
1,22,5,2,86,2
1,22,6,2,88,4
1,22,7,4,87,3
1,22,8,3,85,1
1,22,9,4,86,2
1,22,10,3,87,3
1,22,11,3,88,4
1,22,12,2,85,1
1,22,13,1,86,2
1,22,14,4,88,4
1,22,15,4,85,1
1,22,16,1,87,3
1,23,1,3,90,2
1,23,2,4,91,3
1,23,3,4,90,2
1,23,4,3,92,4
1,23,5,1,89,1
1,23,6,2,92,4
1,23,7,3,89,1
1,23,8,4,92,4
1,23,9,2,90,2
1,23,10,3,91,3
1,23,11,4,89,1
1,23,12,2,91,3
1,23,13,1,90,2
1,23,14,2,89,1
1,23,15,1,92,4
1,23,16,1,91,3
1,24,1,1,93,1
1,24,2,3,96,4
1,24,3,4,93,1
1,24,4,3,95,3
1,24,5,4,94,2
1,24,6,3,93,1
1,24,7,4,95,3
1,24,8,2,94,2
1,24,9,1,95,3
1,24,10,4,96,4
1,24,11,2,95,3
1,24,12,1,96,4
1,24,13,1,94,2
1,24,14,2,93,1
1,24,15,3,94,2
1,24,16,2,96,4
1,25,1,1,98,2
1,25,2,1,100,4
1,25,3,2,97,1
1,25,4,3,100,4
1,25,5,4,99,3
1,25,6,4,98,2
1,25,7,1,99,3
1,25,8,4,100,4
1,25,9,1,97,1
1,25,10,2,98,2
1,25,11,3,99,3
1,25,12,3,98,2
1,25,13,3,97,1
1,25,14,2,100,4
1,25,15,4,97,1
1,25,16,2,99,3
1,26,1,1,102,2
1,26,2,1,101,1
1,26,3,4,103,3
1,26,4,3,101,1
1,26,5,2,103,3
1,26,6,3,104,4
1,26,7,4,102,2
1,26,8,1,103,3
1,26,9,4,104,4
1,26,10,3,103,3
1,26,11,3,102,2
1,26,12,2,104,4
1,26,13,4,101,1
1,26,14,1,104,4
1,26,15,2,102,2
1,26,16,2,101,1
1,27,1,1,108,4
1,27,2,1,106,2
1,27,3,3,107,3
1,27,4,3,106,2
1,27,5,4,108,4
1,27,6,2,105,1
1,27,7,2,107,3
1,27,8,1,105,1
1,27,9,2,106,2
1,27,10,3,105,1
1,27,11,1,107,3
1,27,12,3,108,4
1,27,13,4,105,1
1,27,14,4,107,3
