1,1,1,8,1,1
1,1,2,6,4,4
1,1,3,7,1,1
1,1,4,5,4,4
1,1,5,6,1,1
1,1,6,7,2,2
1,1,7,5,1,1
1,1,8,7,3,3
1,1,9,7,4,4
1,1,10,8,3,3
1,1,11,8,2,2
1,1,12,5,3,3
1,1,13,6,2,2
1,1,14,6,3,3
1,1,15,5,2,2
1,1,16,8,4,4
1,2,1,5,3,3
1,2,2,7,4,4
1,2,3,7,1,1
1,2,4,7,2,2
1,2,5,6,3,3
1,2,6,8,1,1
1,2,7,5,4,4
1,2,8,5,1,1
1,2,9,5,2,2
1,2,10,6,4,4
1,2,11,6,2,2
1,2,12,7,3,3
1,2,13,8,2,2
1,2,14,8,4,4
1,2,15,8,3,3
1,2,16,6,1,1
1,3,1,5,3,3
1,3,2,5,2,2
1,3,3,8,1,1
1,3,4,5,4,4
1,3,5,7,1,1
1,3,6,8,3,3
1,3,7,5,1,1
1,3,8,6,2,2
1,3,9,7,3,3
1,3,10,7,4,4
1,3,11,7,2,2
1,3,12,6,4,4
1,3,13,6,3,3
1,3,14,8,2,2
1,3,15,6,1,1
1,3,16,8,4,4
1,4,1,5,3,3
1,4,2,8,4,4
1,4,3,8,3,3
1,4,4,7,4,4
1,4,5,7,3,3
1,4,6,6,4,4
1,4,7,8,1,1
1,4,8,5,2,2
1,4,9,6,1,1
1,4,10,7,2,2
1,4,11,7,1,1
1,4,12,6,3,3
1,4,13,5,1,1
1,4,14,8,2,2
1,4,15,5,4,4
1,4,16,6,2,2
