1,1,1,4,3,3
1,1,2,4,2,2
1,1,3,4,1,1
1,1,4,3,2,2
1,1,5,1,4,4
1,1,6,1,1,1
1,1,7,2,4,4
1,1,8,1,2,2
1,1,9,1,3,3
1,1,10,3,4,4
1,1,11,2,2,2
1,1,12,2,1,1
1,1,13,2,3,3
1,1,14,3,1,1
1,1,15,4,4,4
1,1,16,3,3,3
1,2,1,3,8,4
1,2,2,4,5,1
1,2,3,1,7,3
1,2,4,2,8,4
1,2,5,2,6,2
1,2,6,1,5,1
1,2,7,4,8,4
1,2,8,4,7,3
1,2,9,1,6,2
1,2,10,3,7,3
1,2,11,3,5,1
1,2,12,3,6,2
1,2,13,1,8,4
1,2,14,2,5,1
1,2,15,4,6,2
1,2,16,2,7,3
1,3,1,4,9,1
1,3,2,1,10,2
1,3,3,1,11,3
1,3,4,4,12,4
1,3,5,2,9,1
1,3,6,2,12,4
1,3,7,3,10,2
1,3,8,4,11,3
1,3,9,3,12,4
1,3,10,2,10,2
1,3,11,2,11,3
1,3,12,4,10,2
1,3,13,3,9,1
1,3,14,1,12,4
1,3,15,1,9,1
1,3,16,3,11,3
1,4,1,3,16,4
1,4,2,3,14,2
1,4,3,1,16,4
1,4,4,1,15,3
1,4,5,1,13,1
1,4,6,2,16,4
1,4,7,3,13,1
1,4,8,2,15,3
1,4,9,4,14,2
1,4,10,2,13,1
1,4,11,2,14,2
1,4,12,4,15,3
1,4,13,1,14,2
1,4,14,4,13,1
1,4,15,3,15,3
1,4,16,4,16,4
1,5,1,4,17,1
1,5,2,3,19,3
1,5,3,1,17,1
1,5,4,2,20,4
1,5,5,2,17,1
1,5,6,3,18,2
1,5,7,1,19,3
1,5,8,2,18,2
1,5,9,3,20,4
1,5,10,4,19,3
1,5,11,1,18,2
1,5,12,3,17,1
1,5,13,1,20,4
1,5,14,4,18,2
1,5,15,2,19,3
1,5,16,4,20,4
1,6,1,4,22,2
1,6,2,1,23,3
1,6,3,4,21,1
1,6,4,4,24,4
1,6,5,1,22,2
1,6,6,3,21,1
1,6,7,3,22,2
1,6,8,1,24,4
1,6,9,1,21,1
1,6,10,2,23,3
1,6,11,2,21,1
1,6,12,2,22,2
1,6,13,3,23,3
1,6,14,2,24,4
1,6,15,4,23,3
1,6,16,3,24,4
1,7,1,3,27,3
1,7,2,3,25,1
1,7,3,3,26,2
1,7,4,2,27,3
1,7,5,1,26,2
1,7,6,4,28,4
1,7,7,1,27,3
1,7,8,3,28,4
1,7,9,4,26,2
1,7,10,4,27,3
1,7,11,4,25,1
1,7,12,1,28,4
1,7,13,2,26,2
1,7,14,2,25,1
1,7,15,2,28,4
1,7,16,1,25,1
1,8,1,1,30,2
1,8,2,4,32,4
1,8,3,4,29,1
1,8,4,2,32,4
1,8,5,3,29,1
1,8,6,1,31,3
