1,1,1,6,1,1
1,1,2,7,4,4
1,1,3,5,2,2
1,1,4,7,1,1
1,1,5,6,4,4
1,1,6,5,1,1
1,1,7,8,3,3
1,1,8,8,2,2
1,1,9,7,3,3
1,1,10,6,2,2
1,1,11,8,4,4
1,1,12,8,1,1
1,1,13,5,3,3
1,1,14,7,2,2
1,1,15,6,3,3
1,1,16,5,4,4
1,2,1,5,3,3
1,2,2,7,1,1
1,2,3,6,2,2
1,2,4,6,3,3
1,2,5,8,2,2
1,2,6,6,4,4
1,2,7,5,1,1
1,2,8,8,3,3
1,2,9,7,4,4
1,2,10,5,2,2
1,2,11,8,1,1
1,2,12,5,4,4
1,2,13,7,3,3
1,2,14,8,4,4
1,2,15,7,2,2
1,2,16,6,1,1
1,3,1,7,2,2
1,3,2,7,3,3
1,3,3,8,4,4
1,3,4,6,3,3
1,3,5,5,2,2
1,3,6,6,1,1
1,3,7,7,4,4
1,3,8,5,3,3
1,3,9,6,4,4
1,3,10,6,2,2
1,3,11,8,1,1
1,3,12,8,3,3
1,3,13,7,1,1
1,3,14,5,4,4
1,3,15,8,2,2
1,3,16,5,1,1
1,4,1,7,3,3
1,4,2,8,1,1
1,4,3,7,4,4
1,4,4,7,2,2
1,4,5,7,1,1
1,4,6,6,4,4
1,4,7,5,1,1
1,4,8,5,2,2
1,4,9,6,3,3
1,4,10,6,1,1
1,4,11,8,4,4
1,4,12,6,2,2
1,4,13,5,3,3
1,4,14,5,4,4
1,4,15,8,3,3
1,4,16,8,2,2
