1,1,1,7,3,3
1,1,2,7,1,1
1,1,3,8,2,2
1,1,4,5,3,3
1,1,5,6,4,4
1,1,6,8,1,1
1,1,7,5,4,4
1,1,8,6,3,3
1,1,9,5,1,1
1,1,10,6,2,2
1,1,11,6,1,1
1,1,12,7,2,2
1,1,13,7,4,4
1,1,14,8,3,3
1,1,15,8,4,4
1,1,16,5,2,2
1,2,1,5,3,3
1,2,2,6,1,1
1,2,3,6,3,3
1,2,4,8,2,2
1,2,5,7,3,3
1,2,6,5,4,4
1,2,7,5,2,2
1,2,8,8,1,1
1,2,9,6,2,2
1,2,10,8,4,4
1,2,11,7,1,1
1,2,12,6,4,4
1,2,13,5,1,1
1,2,14,7,2,2
1,2,15,8,3,3
1,2,16,7,4,4
1,3,1,6,3,3
1,3,2,6,4,4
1,3,3,5,1,1
1,3,4,7,3,3
1,3,5,7,1,1
1,3,6,8,3,3
1,3,7,6,1,1
1,3,8,6,2,2
1,3,9,7,4,4
1,3,10,8,2,2
1,3,11,5,3,3
1,3,12,5,2,2
1,3,13,5,4,4
1,3,14,7,2,2
1,3,15,8,1,1
1,3,16,8,4,4
1,4,1,7,1,1
1,4,2,5,4,4
1,4,3,6,2,2
1,4,4,6,4,4
1,4,5,6,3,3
1,4,6,8,1,1
1,4,7,7,2,2
1,4,8,6,1,1
1,4,9,5,3,3
1,4,10,5,1,1
1,4,11,7,4,4
1,4,12,8,3,3
1,4,13,5,2,2
1,4,14,8,4,4
1,4,15,7,3,3
1,4,16,8,2,2
