1,1,1,6,3,3
1,1,2,7,4,4
1,1,3,7,3,3
1,1,4,7,1,1
1,1,5,7,2,2
1,1,6,5,1,1
1,1,7,8,2,2
1,1,8,5,3,3
1,1,9,6,1,1
1,1,10,6,4,4
1,1,11,6,2,2
1,1,12,8,1,1
1,1,13,5,4,4
1,1,14,8,3,3
1,1,15,8,4,4
1,1,16,5,2,2
1,2,1,6,3,3
1,2,2,8,4,4
1,2,3,5,3,3
1,2,4,6,1,1
1,2,5,8,2,2
1,2,6,7,3,3
1,2,7,5,1,1
1,2,8,6,2,2
1,2,9,6,4,4
1,2,10,5,2,2
1,2,11,8,1,1
1,2,12,7,4,4
1,2,13,7,2,2
1,2,14,8,3,3
1,2,15,7,1,1
1,2,16,5,4,4
1,3,1,6,4,4
1,3,2,7,1,1
1,3,3,7,2,2
1,3,4,5,4,4
1,3,5,6,2,2
1,3,6,6,3,3
1,3,7,8,1,1
1,3,8,8,2,2
1,3,9,8,3,3
1,3,10,5,2,2
1,3,11,5,3,3
1,3,12,8,4,4
1,3,13,5,1,1
1,3,14,7,3,3
1,3,15,6,1,1
1,3,16,7,4,4
1,4,1,8,1,1
1,4,2,8,3,3
1,4,3,8,2,2
1,4,4,6,4,4
1,4,5,7,1,1
1,4,6,5,2,2
1,4,7,8,4,4
1,4,8,5,1,1
1,4,9,6,2,2
1,4,10,7,3,3
1,4,11,7,4,4
1,4,12,6,1,1
1,4,13,5,4,4
1,4,14,5,3,3
1,4,15,7,2,2
1,4,16,6,3,3
