2,3,5,2,1,1,2,2,5,4,1,1,1,1,5,2,1,1,1,2,3,4,1,1,1,1,5,1,1,1,1,1,5,4,1,1,5,2,5,3,1,9,1,1,3,1,1,1,1,1,5,2,1,1,2,3,5,2,1,1,1,1,5,4,1,1,1,1,3,1,1,1,1,2,3,4,1,1,5,2,5,3,1,9,1,1,5,1,1,1,2,2,5,4,1,1,1,1,5,1,1,1,2,3,5,2,1,1,2,2,5,4,1,1,5,2,5,3,1,9,1,1,3,1,1,1,1,2,3,4,1,1,1,1,5,2,1,1,1,1,5,4,1,1,1,2,3,4,1,1,1,1,3,1,1,1,1,1,5,4,1,1,1,1,5,2,1,1,2,2,5,4,1,1,1,1,5,1,1,1,2,3,5,2,1,1,5,2,5,3,1,9
5,3,3,8,1,1,2,3,3,4,1,1,1,3,5,3,1,1,2,2,5,2,1,1,6,1,3,5,1,1,5,1,5,9,1,1,5,3,3,5,1,1,3,2,3,2,1,1,1,3,5,3,1,1,5,3,3,8,1,1,5,1,5,9,1,1,3,2,3,2,1,1,2,2,5,2,1,1,5,3,3,5,1,1,6,1,3,5,1,1,2,3,3,4,1,1,6,1,3,5,1,1,5,3,3,8,1,1,2,3,3,4,1,1,5,3,3,5,1,1,3,2,3,2,1,1,2,2,5,2,1,1,1,3,5,3,1,1,5,1,5,9,1,1,2,2,5,2,1,1,3,2,3,2,1,1,5,1,5,9,1,1,1,3,5,3,1,1,2,3,3,4,1,1,6,1,3,5,1,1,5,3,3,8,1,1,5,3,3,5,1,1
1,4,5,7,1,1,6,3,3,1,1,1,6,3,3,7,1,1,5,4,5,2,1,1,1,3,5,6,1,1,2,2,3,2,1,1,5,4,5,6,1,1,4,3,5,9,1,1,6,3,3,7,1,1,1,4,5,7,1,1,2,2,3,2,1,1,4,3,5,9,1,1,5,4,5,2,1,1,5,4,5,6,1,1,1,3,5,6,1,1,6,3,3,1,1,1,1,3,5,6,1,1,1,4,5,7,1,1,6,3,3,1,1,1,5,4,5,6,1,1,4,3,5,9,1,1,5,4,5,2,1,1,6,3,3,7,1,1,2,2,3,2,1,1,5,4,5,2,1,1,4,3,5,9,1,1,2,2,3,2,1,1,6,3,3,7,1,1,6,3,3,1,1,1,1,3,5,6,1,1,1,4,5,7,1,1,5,4,5,6,1,1
2,4,3,3,1,9,2,6,5,1,1,1,6,4,3,9,1,1,3,6,3,1,1,1,4,3,3,6,1,1,4,6,3,6,1,1,4,5,3,1,1,1,5,3,5,3,1,1,6,4,3,9,1,1,2,4,3,3,1,9,4,6,3,6,1,1,5,3,5,3,1,1,3,6,3,1,1,1,4,5,3,1,1,1,4,3,3,6,1,1,2,6,5,1,1,1,4,3,3,6,1,1,2,4,3,3,1,9,2,6,5,1,1,1,4,5,3,1,1,1,5,3,5,3,1,1,3,6,3,1,1,1,6,4,3,9,1,1,4,6,3,6,1,1,3,6,3,1,1,1,5,3,5,3,1,1,4,6,3,6,1,1,6,4,3,9,1,1,2,6,5,1,1,1,4,3,3,6,1,1,2,4,3,3,1,9,4,5,3,1,1,1
2,6,3,8,1,1,1,7,5,2,1,1,1,7,3,5,1,1,2,7,3,2,1,1,4,7,5,9,1,1,5,7,5,7,1,1,6,6,5,6,1,1,5,8,3,7,1,1,1,7,3,5,1,1,2,6,3,8,1,1,5,7,5,7,1,1,5,8,3,7,1,1,2,7,3,2,1,1,6,6,5,6,1,1,4,7,5,9,1,1,1,7,5,2,1,1,4,7,5,9,1,1,2,6,3,8,1,1,1,7,5,2,1,1,6,6,5,6,1,1,5,8,3,7,1,1,2,7,3,2,1,1,1,7,3,5,1,1,5,7,5,7,1,1,2,7,3,2,1,1,5,8,3,7,1,1,5,7,5,7,1,1,1,7,3,5,1,1,1,7,5,2,1,1,4,7,5,9,1,1,2,6,3,8,1,1,6,6,5,6,1,1
3,7,5,4,1,1,3,8,3,7,1,1,6,8,3,5,1,1,3,11,3,6,1,1,1,8,3,7,1,1,4,8,3,2,1,1,4,7,5,3,1,1,4,10,5,6,1,1,6,8,3,5,1,1,3,7,5,4,1,1,4,8,3,2,1,1,4,10,5,6,1,1,3,11,3,6,1,1,4,7,5,3,1,1,1,8,3,7,1,1,3,8,3,7,1,1,1,8,3,7,1,1,3,7,5,4,1,1,3,8,3,7,1,1,4,7,5,3,1,1,4,10,5,6,1,1,3,11,3,6,1,1,6,8,3,5,1,1,4,8,3,2,1,1,3,11,3,6,1,1,4,10,5,6,1,1,4,8,3,2,1,1,6,8,3,5,1,1,3,8,3,7,1,1,1,8,3,7,1,1,3,7,5,4,1,1,4,7,5,3,1,1
6,7,3,5,1,1,4,8,5,9,1,1,4,9,5,3,1,1,4,11,3,4,1,9,3,8,3,3,1,1,3,9,3,7,1,1,1,8,3,7,1,1,3,12,5,2,1,1,4,9,5,3,1,1,6,7,3,5,1,1,3,9,3,7,1,1,3,12,5,2,1,1,4,11,3,4,1,9,1,8,3,7,1,1,3,8,3,3,1,1,4,8,5,9,1,1,3,8,3,3,1,1,6,7,3,5,1,1,4,8,5,9,1,1,1,8,3,7,1,1,3,12,5,2,1,1,4,11,3,4,1,9,4,9,5,3,1,1,3,9,3,7,1,1,4,11,3,4,1,9,3,12,5,2,1,1,3,9,3,7,1,1,4,9,5,3,1,1,4,8,5,9,1,1,3,8,3,3,1,1,6,7,3,5,1,1,1,8,3,7,1,1
1,11,5,7,1,1,3,9,3,3,1,1,2,10,5,5,1,1,2,12,5,9,1,1,1,12,5,3,1,1,6,9,5,2,1,1,3,8,5,5,1,1,6,12,3,8,1,1,2,10,5,5,1,1,1,11,5,7,1,1,6,9,5,2,1,1,6,12,3,8,1,1,2,12,5,9,1,1,3,8,5,5,1,1,1,12,5,3,1,1,3,9,3,3,1,1,1,12,5,3,1,1,1,11,5,7,1,1,3,9,3,3,1,1,3,8,5,5,1,1,6,12,3,8,1,1,2,12,5,9,1,1,2,10,5,5,1,1,6,9,5,2,1,1,2,12,5,9,1,1,6,12,3,8,1,1,6,9,5,2,1,1,2,10,5,5,1,1,3,9,3,3,1,1,1,12,5,3,1,1,1,11,5,7,1,1,3,8,5,5,1,1
1,12,3,7,1,1,7,1,5,9,1,1,11,1,3,2,1,1,3,12,5,1,1,1,11,2,5,5,1,1,3,10,5,1,1,9,6,8,3,1,1,1,12,3,3,2,1,1,11,1,3,2,1,1,1,12,3,7,1,1,3,10,5,1,1,9,12,3,3,2,1,1,3,12,5,1,1,1,6,8,3,1,1,1,11,2,5,5,1,1,7,1,5,9,1,1,11,2,5,5,1,1,1,12,3,7,1,1,7,1,5,9,1,1,6,8,3,1,1,1,12,3,3,2,1,1,3,12,5,1,1,1,11,1,3,2,1,1,3,10,5,1,1,9,3,12,5,1,1,1,12,3,3,2,1,1,3,10,5,1,1,9,11,1,3,2,1,1,7,1,5,9,1,1,11,2,5,5,1,1,1,12,3,7,1,1,6,8,3,1,1,1
10,2,3,2,1,1,8,2,5,2,1,9,9,2,3,3,1,9,7,4,3,9,1,1,12,2,3,6,1,1,11,1,3,9,1,1,10,1,3,1,1,1,9,4,5,9,1,1,9,2,3,3,1,9,10,2,3,2,1,1,11,1,3,9,1,1,9,4,5,9,1,1,7,4,3,9,1,1,10,1,3,1,1,1,12,2,3,6,1,1,8,2,5,2,1,9,12,2,3,6,1,1,10,2,3,2,1,1,8,2,5,2,1,9,10,1,3,1,1,1,9,4,5,9,1,1,7,4,3,9,1,1,9,2,3,3,1,9,11,1,3,9,1,1,7,4,3,9,1,1,9,4,5,9,1,1,11,1,3,9,1,1,9,2,3,3,1,9,8,2,5,2,1,9,12,2,3,6,1,1,10,2,3,2,1,1,10,1,3,1,1,1
