4,1,5,1,1,1,5,3,3,8,1,1,3,2,5,5,1,1,1,3,3,2,1,1,1,2,5,7,1,1,2,1,3,1,1,1,3,2,5,5,1,1,4,3,5,7,1,1,4,1,5,1,1,1,1,3,3,2,1,1,5,3,3,8,1,1,2,1,3,1,1,1,3,2,5,5,1,1,1,2,5,7,1,1,3,2,5,5,1,1,4,3,5,7,1,1,3,2,5,5,1,1,1,3,3,2,1,1,4,1,5,1,1,1,5,3,3,8,1,1,3,2,5,5,1,1,4,3,5,7,1,1,2,1,3,1,1,1,1,2,5,7,1,1,1,3,3,2,1,1,5,3,3,8,1,1,4,1,5,1,1,1,3,2,5,5,1,1,2,1,3,1,1,1,1,2,5,7,1,1,4,3,5,7,1,1,3,2,5,5,1,1
3,2,5,9,1,1,1,4,3,2,1,1,5,3,3,7,1,1,3,4,5,1,1,1,4,3,5,2,1,1,5,3,5,4,1,1,6,2,5,5,1,1,5,3,3,4,1,1,3,2,5,9,1,1,3,4,5,1,1,1,1,4,3,2,1,1,5,3,5,4,1,1,5,3,3,7,1,1,4,3,5,2,1,1,6,2,5,5,1,1,5,3,3,4,1,1,5,3,3,7,1,1,3,4,5,1,1,1,3,2,5,9,1,1,1,4,3,2,1,1,6,2,5,5,1,1,5,3,3,4,1,1,5,3,5,4,1,1,4,3,5,2,1,1,3,4,5,1,1,1,1,4,3,2,1,1,3,2,5,9,1,1,5,3,3,7,1,1,5,3,5,4,1,1,4,3,5,2,1,1,5,3,3,4,1,1,6,2,5,5,1,1
3,3,3,4,1,9,3,6,5,9,1,1,5,4,3,8,1,1,5,4,5,4,1,1,6,3,3,3,1,1,5,5,5,5,1,1,1,3,3,8,1,1,6,5,3,3,1,1,3,3,3,4,1,9,5,4,5,4,1,1,3,6,5,9,1,1,5,5,5,5,1,1,5,4,3,8,1,1,6,3,3,3,1,1,1,3,3,8,1,1,6,5,3,3,1,1,5,4,3,8,1,1,5,4,5,4,1,1,3,3,3,4,1,9,3,6,5,9,1,1,1,3,3,8,1,1,6,5,3,3,1,1,5,5,5,5,1,1,6,3,3,3,1,1,5,4,5,4,1,1,3,6,5,9,1,1,3,3,3,4,1,9,5,4,3,8,1,1,5,5,5,5,1,1,6,3,3,3,1,1,6,5,3,3,1,1,1,3,3,8,1,1
6,3,3,4,1,1,5,6,5,8,1,1,3,5,5,6,1,1,6,5,3,4,1,1,2,4,5,1,1,9,6,6,3,9,1,1,6,6,3,5,1,1,2,6,5,7,1,1,6,3,3,4,1,1,6,5,3,4,1,1,5,6,5,8,1,1,6,6,3,9,1,1,3,5,5,6,1,1,2,4,5,1,1,9,6,6,3,5,1,1,2,6,5,7,1,1,3,5,5,6,1,1,6,5,3,4,1,1,6,3,3,4,1,1,5,6,5,8,1,1,6,6,3,5,1,1,2,6,5,7,1,1,6,6,3,9,1,1,2,4,5,1,1,9,6,5,3,4,1,1,5,6,5,8,1,1,6,3,3,4,1,1,3,5,5,6,1,1,6,6,3,9,1,1,2,4,5,1,1,9,2,6,5,7,1,1,6,6,3,5,1,1
5,6,3,5,1,1,5,8,5,2,1,1,6,8,3,1,1,1,2,7,5,1,1,1,1,6,3,1,1,1,1,7,3,4,1,1,6,9,3,4,1,1,3,9,3,7,1,1,5,6,3,5,1,1,2,7,5,1,1,1,5,8,5,2,1,1,1,7,3,4,1,1,6,8,3,1,1,1,1,6,3,1,1,1,6,9,3,4,1,1,3,9,3,7,1,1,6,8,3,1,1,1,2,7,5,1,1,1,5,6,3,5,1,1,5,8,5,2,1,1,6,9,3,4,1,1,3,9,3,7,1,1,1,7,3,4,1,1,1,6,3,1,1,1,2,7,5,1,1,1,5,8,5,2,1,1,5,6,3,5,1,1,6,8,3,1,1,1,1,7,3,4,1,1,1,6,3,1,1,1,3,9,3,7,1,1,6,9,3,4,1,1
1,7,3,9,1,1,3,9,5,6,1,1,5,10,5,8,1,1,5,8,3,3,1,1,1,7,3,5,1,1,3,8,5,1,1,1,1,10,5,2,1,1,4,10,5,1,1,1,1,7,3,9,1,1,5,8,3,3,1,1,3,9,5,6,1,1,3,8,5,1,1,1,5,10,5,8,1,1,1,7,3,5,1,1,1,10,5,2,1,1,4,10,5,1,1,1,5,10,5,8,1,1,5,8,3,3,1,1,1,7,3,9,1,1,3,9,5,6,1,1,1,10,5,2,1,1,4,10,5,1,1,1,3,8,5,1,1,1,1,7,3,5,1,1,5,8,3,3,1,1,3,9,5,6,1,1,1,7,3,9,1,1,5,10,5,8,1,1,3,8,5,1,1,1,1,7,3,5,1,1,4,10,5,1,1,1,1,10,5,2,1,1
6,10,3,5,1,1,2,12,3,5,1,1,6,11,5,4,1,1,2,9,3,2,1,9,5,7,5,9,1,1,4,8,5,1,1,1,3,12,5,1,1,1,6,11,3,5,1,1,6,10,3,5,1,1,2,9,3,2,1,9,2,12,3,5,1,1,4,8,5,1,1,1,6,11,5,4,1,1,5,7,5,9,1,1,3,12,5,1,1,1,6,11,3,5,1,1,6,11,5,4,1,1,2,9,3,2,1,9,6,10,3,5,1,1,2,12,3,5,1,1,3,12,5,1,1,1,6,11,3,5,1,1,4,8,5,1,1,1,5,7,5,9,1,1,2,9,3,2,1,9,2,12,3,5,1,1,6,10,3,5,1,1,6,11,5,4,1,1,4,8,5,1,1,1,5,7,5,9,1,1,6,11,3,5,1,1,3,12,5,1,1,1
3,11,5,7,1,1,3,12,3,6,1,1,6,12,3,2,1,1,2,11,3,1,1,1,3,11,3,2,1,1,3,10,5,2,1,9,5,12,3,3,1,1,4,12,5,1,1,1,3,11,5,7,1,1,2,11,3,1,1,1,3,12,3,6,1,1,3,10,5,2,1,9,6,12,3,2,1,1,3,11,3,2,1,1,5,12,3,3,1,1,4,12,5,1,1,1,6,12,3,2,1,1,2,11,3,1,1,1,3,11,5,7,1,1,3,12,3,6,1,1,5,12,3,3,1,1,4,12,5,1,1,1,3,10,5,2,1,9,3,11,3,2,1,1,2,11,3,1,1,1,3,12,3,6,1,1,3,11,5,7,1,1,6,12,3,2,1,1,3,10,5,2,1,9,3,11,3,2,1,1,4,12,5,1,1,1,5,12,3,3,1,1
5,12,5,8,1,1,7,1,3,8,1,1,11,1,3,9,1,1,1,12,5,2,1,1,2,12,5,3,1,1,3,11,3,3,1,1,10,1,3,8,1,1,8,2,3,4,1,9,5,12,5,8,1,1,1,12,5,2,1,1,7,1,3,8,1,1,3,11,3,3,1,1,11,1,3,9,1,1,2,12,5,3,1,1,10,1,3,8,1,1,8,2,3,4,1,9,11,1,3,9,1,1,1,12,5,2,1,1,5,12,5,8,1,1,7,1,3,8,1,1,10,1,3,8,1,1,8,2,3,4,1,9,3,11,3,3,1,1,2,12,5,3,1,1,1,12,5,2,1,1,7,1,3,8,1,1,5,12,5,8,1,1,11,1,3,9,1,1,3,11,3,3,1,1,2,12,5,3,1,1,8,2,3,4,1,9,10,1,3,8,1,1
8,1,3,6,1,1,11,3,5,4,1,1,9,5,5,8,1,1,10,1,3,7,1,1,7,1,3,4,1,1,7,4,5,8,1,1,8,5,3,9,1,1,12,2,5,6,1,1,8,1,3,6,1,1,10,1,3,7,1,1,11,3,5,4,1,1,7,4,5,8,1,1,9,5,5,8,1,1,7,1,3,4,1,1,8,5,3,9,1,1,12,2,5,6,1,1,9,5,5,8,1,1,10,1,3,7,1,1,8,1,3,6,1,1,11,3,5,4,1,1,8,5,3,9,1,1,12,2,5,6,1,1,7,4,5,8,1,1,7,1,3,4,1,1,10,1,3,7,1,1,11,3,5,4,1,1,8,1,3,6,1,1,9,5,5,8,1,1,7,4,5,8,1,1,7,1,3,4,1,1,12,2,5,6,1,1,8,5,3,9,1,1
