3,2,5,2,1,1,5,1,3,8,1,1,1,2,5,9,1,1,4,2,5,3,1,9,3,1,5,3,1,1,5,5,5,7,1,1,6,2,5,6,1,1,3,1,5,8,1,1,4,2,5,3,1,9,5,5,5,7,1,1,5,1,3,8,1,1,3,2,5,2,1,1,1,2,5,9,1,1,3,1,5,3,1,1,3,1,5,8,1,1,6,2,5,6,1,1,5,1,3,8,1,1,6,2,5,6,1,1,4,2,5,3,1,9,5,5,5,7,1,1,3,1,5,3,1,1,1,2,5,9,1,1,3,1,5,8,1,1,3,2,5,2,1,1,4,2,5,3,1,9,3,1,5,8,1,1,6,2,5,6,1,1,5,1,3,8,1,1,1,2,5,9,1,1,5,5,5,7,1,1,3,2,5,2,1,1,3,1,5,3,1,1
1,3,3,2,1,1,3,3,3,1,1,9,2,2,3,6,1,1,5,3,3,6,1,1,6,3,3,6,1,1,1,6,3,3,1,1,4,3,5,2,1,1,1,2,3,7,1,1,5,3,3,6,1,1,1,6,3,3,1,1,3,3,3,1,1,9,1,3,3,2,1,1,2,2,3,6,1,1,6,3,3,6,1,1,1,2,3,7,1,1,4,3,5,2,1,1,3,3,3,1,1,9,4,3,5,2,1,1,5,3,3,6,1,1,1,6,3,3,1,1,6,3,3,6,1,1,2,2,3,6,1,1,1,2,3,7,1,1,1,3,3,2,1,1,5,3,3,6,1,1,1,2,3,7,1,1,4,3,5,2,1,1,3,3,3,1,1,9,2,2,3,6,1,1,1,6,3,3,1,1,1,3,3,2,1,1,6,3,3,6,1,1
5,4,5,7,1,1,4,3,3,1,1,1,3,4,5,7,1,1,6,3,3,7,1,1,3,4,3,5,1,1,3,6,5,2,1,1,6,4,3,7,1,1,2,3,3,4,1,1,6,3,3,7,1,1,3,6,5,2,1,1,4,3,3,1,1,1,5,4,5,7,1,1,3,4,5,7,1,1,3,4,3,5,1,1,2,3,3,4,1,1,6,4,3,7,1,1,4,3,3,1,1,1,6,4,3,7,1,1,6,3,3,7,1,1,3,6,5,2,1,1,3,4,3,5,1,1,3,4,5,7,1,1,2,3,3,4,1,1,5,4,5,7,1,1,6,3,3,7,1,1,2,3,3,4,1,1,6,4,3,7,1,1,4,3,3,1,1,1,3,4,5,7,1,1,3,6,5,2,1,1,5,4,5,7,1,1,3,4,3,5,1,1
2,6,3,3,1,1,3,6,5,5,1,1,1,5,3,8,1,1,3,4,5,6,1,1,1,5,5,2,1,1,5,6,3,9,1,1,6,6,3,6,1,1,4,3,5,6,1,1,3,4,5,6,1,1,5,6,3,9,1,1,3,6,5,5,1,1,2,6,3,3,1,1,1,5,3,8,1,1,1,5,5,2,1,1,4,3,5,6,1,1,6,6,3,6,1,1,3,6,5,5,1,1,6,6,3,6,1,1,3,4,5,6,1,1,5,6,3,9,1,1,1,5,5,2,1,1,1,5,3,8,1,1,4,3,5,6,1,1,2,6,3,3,1,1,3,4,5,6,1,1,4,3,5,6,1,1,6,6,3,6,1,1,3,6,5,5,1,1,1,5,3,8,1,1,5,6,3,9,1,1,2,6,3,3,1,1,1,5,5,2,1,1
3,7,5,8,1,1,5,6,5,7,1,1,3,9,5,8,1,1,5,4,5,9,1,1,1,7,3,6,1,1,1,7,5,2,1,1,3,7,5,1,1,1,2,7,3,1,1,1,5,4,5,9,1,1,1,7,5,2,1,1,5,6,5,7,1,1,3,7,5,8,1,1,3,9,5,8,1,1,1,7,3,6,1,1,2,7,3,1,1,1,3,7,5,1,1,1,5,6,5,7,1,1,3,7,5,1,1,1,5,4,5,9,1,1,1,7,5,2,1,1,1,7,3,6,1,1,3,9,5,8,1,1,2,7,3,1,1,1,3,7,5,8,1,1,5,4,5,9,1,1,2,7,3,1,1,1,3,7,5,1,1,1,5,6,5,7,1,1,3,9,5,8,1,1,1,7,5,2,1,1,3,7,5,8,1,1,1,7,3,6,1,1
4,7,3,5,1,1,1,8,5,5,1,1,5,9,5,7,1,1,1,7,5,9,1,1,2,7,5,8,1,1,1,8,3,5,1,1,6,9,3,5,1,1,1,8,3,9,1,1,1,7,5,9,1,1,1,8,3,5,1,1,1,8,5,5,1,1,4,7,3,5,1,1,5,9,5,7,1,1,2,7,5,8,1,1,1,8,3,9,1,1,6,9,3,5,1,1,1,8,5,5,1,1,6,9,3,5,1,1,1,7,5,9,1,1,1,8,3,5,1,1,2,7,5,8,1,1,5,9,5,7,1,1,1,8,3,9,1,1,4,7,3,5,1,1,1,7,5,9,1,1,1,8,3,9,1,1,6,9,3,5,1,1,1,8,5,5,1,1,5,9,5,7,1,1,1,8,3,5,1,1,4,7,3,5,1,1,2,7,5,8,1,1
3,8,5,4,1,1,6,8,3,5,1,1,2,11,3,8,1,1,6,8,3,5,1,1,1,10,3,1,1,1,1,9,3,4,1,1,1,11,3,9,1,1,5,8,5,7,1,1,6,8,3,5,1,1,1,9,3,4,1,1,6,8,3,5,1,1,3,8,5,4,1,1,2,11,3,8,1,1,1,10,3,1,1,1,5,8,5,7,1,1,1,11,3,9,1,1,6,8,3,5,1,1,1,11,3,9,1,1,6,8,3,5,1,1,1,9,3,4,1,1,1,10,3,1,1,1,2,11,3,8,1,1,5,8,5,7,1,1,3,8,5,4,1,1,6,8,3,5,1,1,5,8,5,7,1,1,1,11,3,9,1,1,6,8,3,5,1,1,2,11,3,8,1,1,1,9,3,4,1,1,3,8,5,4,1,1,1,10,3,1,1,1
4,9,3,1,1,1,1,9,3,7,1,1,1,12,3,8,1,1,5,10,3,9,1,1,6,11,5,4,1,1,3,12,5,1,1,1,3,11,5,2,1,1,2,9,3,3,1,9,5,10,3,9,1,1,3,12,5,1,1,1,1,9,3,7,1,1,4,9,3,1,1,1,1,12,3,8,1,1,6,11,5,4,1,1,2,9,3,3,1,9,3,11,5,2,1,1,1,9,3,7,1,1,3,11,5,2,1,1,5,10,3,9,1,1,3,12,5,1,1,1,6,11,5,4,1,1,1,12,3,8,1,1,2,9,3,3,1,9,4,9,3,1,1,1,5,10,3,9,1,1,2,9,3,3,1,9,3,11,5,2,1,1,1,9,3,7,1,1,1,12,3,8,1,1,3,12,5,1,1,1,4,9,3,1,1,1,6,11,5,4,1,1
4,11,5,3,1,9,3,11,5,7,1,1,11,2,5,2,1,1,6,12,5,9,1,1,11,1,3,6,1,1,8,1,5,5,1,1,7,4,5,5,1,1,1,11,5,2,1,1,6,12,5,9,1,1,8,1,5,5,1,1,3,11,5,7,1,1,4,11,5,3,1,9,11,2,5,2,1,1,11,1,3,6,1,1,1,11,5,2,1,1,7,4,5,5,1,1,3,11,5,7,1,1,7,4,5,5,1,1,6,12,5,9,1,1,8,1,5,5,1,1,11,1,3,6,1,1,11,2,5,2,1,1,1,11,5,2,1,1,4,11,5,3,1,9,6,12,5,9,1,1,1,11,5,2,1,1,7,4,5,5,1,1,3,11,5,7,1,1,11,2,5,2,1,1,8,1,5,5,1,1,4,11,5,3,1,9,11,1,3,6,1,1
9,1,3,1,1,1,9,1,3,9,1,1,9,4,3,6,1,1,10,1,3,4,1,1,10,2,5,7,1,1,9,2,3,4,1,9,7,6,3,4,1,1,10,1,3,6,1,1,10,1,3,4,1,1,9,2,3,4,1,9,9,1,3,9,1,1,9,1,3,1,1,1,9,4,3,6,1,1,10,2,5,7,1,1,10,1,3,6,1,1,7,6,3,4,1,1,9,1,3,9,1,1,7,6,3,4,1,1,10,1,3,4,1,1,9,2,3,4,1,9,10,2,5,7,1,1,9,4,3,6,1,1,10,1,3,6,1,1,9,1,3,1,1,1,10,1,3,4,1,1,10,1,3,6,1,1,7,6,3,4,1,1,9,1,3,9,1,1,9,4,3,6,1,1,9,2,3,4,1,9,9,1,3,1,1,1,10,2,5,7,1,1
9,3,3,8,1,1,8,3,3,8,1,1,12,4,3,9,1,1,10,2,5,9,1,1,9,3,5,1,1,1,8,3,5,5,1,1,9,6,5,8,1,1,12,1,5,7,1,1,10,2,5,9,1,1,8,3,5,5,1,1,8,3,3,8,1,1,9,3,3,8,1,1,12,4,3,9,1,1,9,3,5,1,1,1,12,1,5,7,1,1,9,6,5,8,1,1,8,3,3,8,1,1,9,6,5,8,1,1,10,2,5,9,1,1,8,3,5,5,1,1,9,3,5,1,1,1,12,4,3,9,1,1,12,1,5,7,1,1,9,3,3,8,1,1,10,2,5,9,1,1,12,1,5,7,1,1,9,6,5,8,1,1,8,3,3,8,1,1,12,4,3,9,1,1,8,3,5,5,1,1,9,3,3,8,1,1,9,3,5,1,1,1
12,3,5,7,1,1,7,5,5,2,1,1,9,5,5,4,1,1,8,5,5,7,1,1,11,5,5,2,1,9,11,3,3,4,1,1,11,6,3,1,1,1,11,3,3,6,1,1,8,5,5,7,1,1,11,3,3,4,1,1,7,5,5,2,1,1,12,3,5,7,1,1,9,5,5,4,1,1,11,5,5,2,1,9,11,3,3,6,1,1,11,6,3,1,1,1,7,5,5,2,1,1,11,6,3,1,1,1,8,5,5,7,1,1,11,3,3,4,1,1,11,5,5,2,1,9,9,5,5,4,1,1,11,3,3,6,1,1,12,3,5,7,1,1,8,5,5,7,1,1,11,3,3,6,1,1,11,6,3,1,1,1,7,5,5,2,1,1,9,5,5,4,1,1,11,3,3,4,1,1,12,3,5,7,1,1,11,5,5,2,1,9
7,6,5,5,1,1,12,6,5,4,1,1,11,7,3,1,1,1,12,6,3,3,1,1,12,5,3,2,1,1,7,6,3,2,1,1,7,7,5,7,1,1,10,5,5,2,1,1,12,6,3,3,1,1,7,6,3,2,1,1,12,6,5,4,1,1,7,6,5,5,1,1,11,7,3,1,1,1,12,5,3,2,1,1,10,5,5,2,1,1,7,7,5,7,1,1,12,6,5,4,1,1,7,7,5,7,1,1,12,6,3,3,1,1,7,6,3,2,1,1,12,5,3,2,1,1,11,7,3,1,1,1,10,5,5,2,1,1,7,6,5,5,1,1,12,6,3,3,1,1,10,5,5,2,1,1,7,7,5,7,1,1,12,6,5,4,1,1,11,7,3,1,1,1,7,6,3,2,1,1,7,6,5,5,1,1,12,5,3,2,1,1
9,7,5,1,1,1,7,9,5,2,1,1,11,9,3,1,1,9,10,9,3,5,1,1,9,10,5,1,1,1,7,7,3,5,1,1,10,10,5,2,1,9,7,9,3,5,1,1,10,9,3,5,1,1,7,7,3,5,1,1,7,9,5,2,1,1,9,7,5,1,1,1,11,9,3,1,1,9,9,10,5,1,1,1,7,9,3,5,1,1,10,10,5,2,1,9,7,9,5,2,1,1,10,10,5,2,1,9,10,9,3,5,1,1,7,7,3,5,1,1,9,10,5,1,1,1,11,9,3,1,1,9,7,9,3,5,1,1,9,7,5,1,1,1,10,9,3,5,1,1,7,9,3,5,1,1,10,10,5,2,1,9,7,9,5,2,1,1,11,9,3,1,1,9,7,7,3,5,1,1,9,7,5,1,1,1,9,10,5,1,1,1
9,10,3,9,1,1,10,9,3,5,1,1,8,10,5,1,1,1,12,10,3,2,1,1,7,11,5,8,1,1,10,8,3,4,1,1,11,10,3,2,1,1,12,9,3,2,1,1,12,10,3,2,1,1,10,8,3,4,1,1,10,9,3,5,1,1,9,10,3,9,1,1,8,10,5,1,1,1,7,11,5,8,1,1,12,9,3,2,1,1,11,10,3,2,1,1,10,9,3,5,1,1,11,10,3,2,1,1,12,10,3,2,1,1,10,8,3,4,1,1,7,11,5,8,1,1,8,10,5,1,1,1,12,9,3,2,1,1,9,10,3,9,1,1,12,10,3,2,1,1,12,9,3,2,1,1,11,10,3,2,1,1,10,9,3,5,1,1,8,10,5,1,1,1,10,8,3,4,1,1,9,10,3,9,1,1,7,11,5,8,1,1
10,11,5,4,1,1,11,10,3,7,1,1,11,11,3,7,1,1,12,11,5,5,1,1,11,11,3,5,1,1,7,10,5,7,1,1,10,12,3,7,1,1,9,10,5,5,1,1,12,11,5,5,1,1,7,10,5,7,1,1,11,10,3,7,1,1,10,11,5,4,1,1,11,11,3,7,1,1,11,11,3,5,1,1,9,10,5,5,1,1,10,12,3,7,1,1,11,10,3,7,1,1,10,12,3,7,1,1,12,11,5,5,1,1,7,10,5,7,1,1,11,11,3,5,1,1,11,11,3,7,1,1,9,10,5,5,1,1,10,11,5,4,1,1,12,11,5,5,1,1,9,10,5,5,1,1,10,12,3,7,1,1,11,10,3,7,1,1,11,11,3,7,1,1,7,10,5,7,1,1,10,11,5,4,1,1,11,11,3,5,1,1
7,12,3,4,1,1,12,10,5,2,1,1,10,12,5,5,1,1,12,12,5,1,1,1,10,12,3,1,1,1,12,10,5,7,1,1,12,12,5,1,1,1,11,12,5,6,1,1,12,12,5,1,1,1,12,10,5,7,1,1,12,10,5,2,1,1,7,12,3,4,1,1,10,12,5,5,1,1,10,12,3,1,1,1,11,12,5,6,1,1,12,12,5,1,1,1,12,10,5,2,1,1,12,12,5,1,1,1,12,12,5,1,1,1,12,10,5,7,1,1,10,12,3,1,1,1,10,12,5,5,1,1,11,12,5,6,1,1,7,12,3,4,1,1,12,12,5,1,1,1,11,12,5,6,1,1,12,12,5,1,1,1,12,10,5,2,1,1,10,12,5,5,1,1,12,10,5,7,1,1,7,12,3,4,1,1,10,12,3,1,1,1
